[1165138.39101, 11915137.2351, 0, 0, 0, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 11915137.2351, 0, 0, 0, 812678.267631, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 11915137.2351, 0, 0, 0, 3636064.50987, 0, 6991349.78584, 0]
[1165138.39101, 11915137.2351, 0, 0, 0, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 11915137.2351, 0, 0, 0, 6989174.31419, 0, 0, 3647230.02563]
[1165138.39101, 11915137.2351, 0, 0, 0, 10646106.3175, 0, 0, 0]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 10620904.7513, 0, 0, 0]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 6973670.32211, 0, 0, 3657000.77329]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 3629575.54858, 0, 7010412.99861, 0]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 810470.010852, 2823532.33309, 6991349.78584, 0]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 810470.010852, 6176523.26259, 0, 3647230.02563]
[1165138.39101, 8645943.19517, 0, 0, 3276961.74252, 810470.010852, 9833432.01859, 0, 0]
[1165138.39101, 8645943.19517, 0, 0, 4089640.46077, 0, 9810427.16414, 0, 0]
[1165138.39101, 8645943.19517, 0, 0, 4089640.46077, 0, 6163192.73498, 0, 3657000.77329]
[1165138.39101, 8645943.19517, 0, 0, 4089640.46077, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 8645943.19517, 0, 0, 4089640.46077, 0, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 8645943.19517, 0, 0, 6912959.22877, 0, 0, 6991349.78584, 0]
[1165138.39101, 8645943.19517, 0, 0, 6912959.22877, 0, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 8645943.19517, 0, 0, 10266150.1496, 0, 0, 0, 3647230.02563]
[1165138.39101, 8645943.19517, 0, 0, 13923084.3999, 0, 0, 0, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 13890110.0901, 0, 0, 0, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 10242875.661, 0, 0, 0, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 6898780.88745, 0, 0, 3353384.99856, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 6898780.88745, 0, 0, 7010412.99861, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 4079677.36057, 0, 2823532.33309, 6991349.78584, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 4079677.36057, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 4079677.36057, 0, 6176523.26259, 0, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 4079677.36057, 0, 9833432.01859, 0, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 812678.267631, 9810427.16414, 0, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 812678.267631, 6163192.73498, 0, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 812678.267631, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 3636064.50987, 0, 6991349.78584, 0]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 6989174.31419, 0, 0, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 3319322.54287, 3269204.14176, 10646106.3175, 0, 0, 0]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 10620904.7513, 0, 0, 0]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 6973670.32211, 0, 0, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 3629575.54858, 0, 7010412.99861, 0]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 810470.010852, 2823532.33309, 6991349.78584, 0]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 810470.010852, 6176523.26259, 0, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 6596253.54314, 0, 810470.010852, 9833432.01859, 0, 0]
[1165138.39101, 5336366.24171, 0, 7408950.06021, 0, 0, 9810427.16414, 0, 0]
[1165138.39101, 5336366.24171, 0, 7408950.06021, 0, 0, 6163192.73498, 0, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 7408950.06021, 0, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 7408950.06021, 0, 0, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 5336366.24171, 0, 10232100.1271, 0, 0, 0, 6991349.78584, 0]
[1165138.39101, 5336366.24171, 0, 10232100.1271, 0, 0, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 5336366.24171, 0, 13585381.5315, 0, 0, 0, 0, 3647230.02563]
[1165138.39101, 5336366.24171, 0, 17242355.3604, 0, 0, 0, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 17199675.3843, 0, 0, 0, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 13552440.9551, 0, 0, 0, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 10208346.1816, 0, 0, 0, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 10208346.1816, 0, 0, 0, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 7389240.52981, 0, 0, 2823532.33309, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 7389240.52981, 0, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 7389240.52981, 0, 0, 6176523.26259, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 7389240.52981, 0, 0, 9833432.01859, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 812678.267631, 9810427.16414, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 812678.267631, 6163192.73498, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 812678.267631, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 3636064.50987, 0, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 6989174.31419, 0, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 6578766.59666, 0, 10646106.3175, 0, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 10620904.7513, 0, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 6973670.32211, 0, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 3629575.54858, 0, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 810470.010852, 2823532.33309, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 810470.010852, 6176523.26259, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 3276961.74252, 810470.010852, 9833432.01859, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 4089640.46077, 0, 9810427.16414, 0, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 4089640.46077, 0, 6163192.73498, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 4089640.46077, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 4089640.46077, 0, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 6912959.22877, 0, 0, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 6912959.22877, 0, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 10266150.1496, 0, 0, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 3296999.94955, 3309578.05161, 13923084.3999, 0, 0, 0, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 13890110.0901, 0, 0, 0, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 10242875.661, 0, 0, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 6898780.88745, 0, 0, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 6898780.88745, 0, 0, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 4079677.36057, 0, 2823532.33309, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 4079677.36057, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 4079677.36057, 0, 6176523.26259, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 4079677.36057, 0, 9833432.01859, 0, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 812678.267631, 9810427.16414, 0, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 812678.267631, 6163192.73498, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 812678.267631, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 3636064.50987, 0, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 6989174.31419, 0, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 6616347.87581, 0, 3269204.14176, 10646106.3175, 0, 0, 0]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 10620904.7513, 0, 0, 0]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 6973670.32211, 0, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 3629575.54858, 0, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 810470.010852, 2823532.33309, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 810470.010852, 6176523.26259, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 9893267.45733, 0, 0, 810470.010852, 9833432.01859, 0, 0]
[1165138.39101, 2049106.12457, 10705966.7682, 0, 0, 0, 9810427.16414, 0, 0]
[1165138.39101, 2049106.12457, 10705966.7682, 0, 0, 0, 6163192.73498, 0, 3657000.77329]
[1165138.39101, 2049106.12457, 10705966.7682, 0, 0, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[1165138.39101, 2049106.12457, 10705966.7682, 0, 0, 0, 2819096.88679, 7010412.99861, 0]
[1165138.39101, 2049106.12457, 13529042.0833, 0, 0, 0, 0, 6991349.78584, 0]
[1165138.39101, 2049106.12457, 13529042.0833, 0, 0, 0, 0, 3344115.23013, 3657000.77329]
[1165138.39101, 2049106.12457, 16882352.0409, 0, 0, 0, 0, 0, 3647230.02563]
[1165138.39101, 2049106.12457, 20539342.5538, 0, 0, 0, 0, 0, 0]
[3220282.12839, 0, 20486938.6708, 0, 0, 0, 0, 0, 0]
[3220282.12839, 0, 16839704.2417, 0, 0, 0, 0, 0, 3657000.77329]
[3220282.12839, 0, 13495609.4681, 0, 0, 0, 0, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 13495609.4681, 0, 0, 0, 0, 7010412.99861, 0]
[3220282.12839, 0, 10676504.321, 0, 0, 0, 2823532.33309, 6991349.78584, 0]
[3220282.12839, 0, 10676504.321, 0, 0, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 10676504.321, 0, 0, 0, 6176523.26259, 0, 3647230.02563]
[3220282.12839, 0, 10676504.321, 0, 0, 0, 9833432.01859, 0, 0]
[3220282.12839, 0, 9866030.1728, 0, 0, 812678.267631, 9810427.16414, 0, 0]
[3220282.12839, 0, 9866030.1728, 0, 0, 812678.267631, 6163192.73498, 0, 3657000.77329]
[3220282.12839, 0, 9866030.1728, 0, 0, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 9866030.1728, 0, 0, 812678.267631, 2819096.88679, 7010412.99861, 0]
[3220282.12839, 0, 9866030.1728, 0, 0, 3636064.50987, 0, 6991349.78584, 0]
[3220282.12839, 0, 9866030.1728, 0, 0, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 9866030.1728, 0, 0, 6989174.31419, 0, 0, 3647230.02563]
[3220282.12839, 0, 9866030.1728, 0, 0, 10646106.3175, 0, 0, 0]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 10620904.7513, 0, 0, 0]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 6973670.32211, 0, 0, 3657000.77329]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 3629575.54858, 0, 7010412.99861, 0]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 810470.010852, 2823532.33309, 6991349.78584, 0]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 810470.010852, 6176523.26259, 0, 3647230.02563]
[3220282.12839, 0, 6596836.13288, 0, 3276961.74252, 810470.010852, 9833432.01859, 0, 0]
[3220282.12839, 0, 6596836.13288, 0, 4089640.46077, 0, 9810427.16414, 0, 0]
[3220282.12839, 0, 6596836.13288, 0, 4089640.46077, 0, 6163192.73498, 0, 3657000.77329]
[3220282.12839, 0, 6596836.13288, 0, 4089640.46077, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 6596836.13288, 0, 4089640.46077, 0, 2819096.88679, 7010412.99861, 0]
[3220282.12839, 0, 6596836.13288, 0, 6912959.22877, 0, 0, 6991349.78584, 0]
[3220282.12839, 0, 6596836.13288, 0, 6912959.22877, 0, 0, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 6596836.13288, 0, 10266150.1496, 0, 0, 0, 3647230.02563]
[3220282.12839, 0, 6596836.13288, 0, 13923084.3999, 0, 0, 0, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 13890110.0901, 0, 0, 0, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 10242875.661, 0, 0, 0, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 6898780.88745, 0, 0, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 6898780.88745, 0, 0, 7010412.99861, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 4079677.36057, 0, 2823532.33309, 6991349.78584, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 4079677.36057, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 4079677.36057, 0, 6176523.26259, 0, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 4079677.36057, 0, 9833432.01859, 0, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 812678.267631, 9810427.16414, 0, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 812678.267631, 6163192.73498, 0, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 812678.267631, 2819096.88679, 7010412.99861, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 3636064.50987, 0, 6991349.78584, 0]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 6989174.31419, 0, 0, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 3319322.54287, 3269204.14176, 10646106.3175, 0, 0, 0]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 10620904.7513, 0, 0, 0]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 6973670.32211, 0, 0, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 3629575.54858, 0, 7010412.99861, 0]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 810470.010852, 2823532.33309, 6991349.78584, 0]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 810470.010852, 6176523.26259, 0, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 6596253.54314, 0, 810470.010852, 9833432.01859, 0, 0]
[3220282.12839, 0, 3287258.70272, 7408950.06021, 0, 0, 9810427.16414, 0, 0]
[3220282.12839, 0, 3287258.70272, 7408950.06021, 0, 0, 6163192.73498, 0, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 7408950.06021, 0, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 7408950.06021, 0, 0, 2819096.88679, 7010412.99861, 0]
[3220282.12839, 0, 3287258.70272, 10232100.1271, 0, 0, 0, 6991349.78584, 0]
[3220282.12839, 0, 3287258.70272, 10232100.1271, 0, 0, 0, 3344115.23013, 3657000.77329]
[3220282.12839, 0, 3287258.70272, 13585381.5315, 0, 0, 0, 0, 3647230.02563]
[3220282.12839, 0, 3287258.70272, 17242355.3604, 0, 0, 0, 0, 0]
[6517305.10006, 0, 0, 17199675.3843, 0, 0, 0, 0, 0]
[6517305.10006, 0, 0, 13552440.9551, 0, 0, 0, 0, 3657000.77329]
[6517305.10006, 0, 0, 10208346.1816, 0, 0, 0, 3353384.99856, 3647230.02563]
[6517305.10006, 0, 0, 10208346.1816, 0, 0, 0, 7010412.99861, 0]
[6517305.10006, 0, 0, 7389240.52981, 0, 0, 2823532.33309, 6991349.78584, 0]
[6517305.10006, 0, 0, 7389240.52981, 0, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[6517305.10006, 0, 0, 7389240.52981, 0, 0, 6176523.26259, 0, 3647230.02563]
[6517305.10006, 0, 0, 7389240.52981, 0, 0, 9833432.01859, 0, 0]
[6517305.10006, 0, 0, 6578766.59666, 0, 812678.267631, 9810427.16414, 0, 0]
[6517305.10006, 0, 0, 6578766.59666, 0, 812678.267631, 6163192.73498, 0, 3657000.77329]
[6517305.10006, 0, 0, 6578766.59666, 0, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[6517305.10006, 0, 0, 6578766.59666, 0, 812678.267631, 2819096.88679, 7010412.99861, 0]
[6517305.10006, 0, 0, 6578766.59666, 0, 3636064.50987, 0, 6991349.78584, 0]
[6517305.10006, 0, 0, 6578766.59666, 0, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[6517305.10006, 0, 0, 6578766.59666, 0, 6989174.31419, 0, 0, 3647230.02563]
[6517305.10006, 0, 0, 6578766.59666, 0, 10646106.3175, 0, 0, 0]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 10620904.7513, 0, 0, 0]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 6973670.32211, 0, 0, 3657000.77329]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 3629575.54858, 0, 7010412.99861, 0]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 810470.010852, 2823532.33309, 6991349.78584, 0]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 810470.010852, 6176523.26259, 0, 3647230.02563]
[6517305.10006, 0, 0, 3309578.05161, 3276961.74252, 810470.010852, 9833432.01859, 0, 0]
[6517305.10006, 0, 0, 3309578.05161, 4089640.46077, 0, 9810427.16414, 0, 0]
[6517305.10006, 0, 0, 3309578.05161, 4089640.46077, 0, 6163192.73498, 0, 3657000.77329]
[6517305.10006, 0, 0, 3309578.05161, 4089640.46077, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[6517305.10006, 0, 0, 3309578.05161, 4089640.46077, 0, 2819096.88679, 7010412.99861, 0]
[6517305.10006, 0, 0, 3309578.05161, 6912959.22877, 0, 0, 6991349.78584, 0]
[6517305.10006, 0, 0, 3309578.05161, 6912959.22877, 0, 0, 3344115.23013, 3657000.77329]
[6517305.10006, 0, 0, 3309578.05161, 10266150.1496, 0, 0, 0, 3647230.02563]
[6517305.10006, 0, 0, 3309578.05161, 13923084.3999, 0, 0, 0, 0]
[9836652.46683, 0, 0, 0, 13890110.0901, 0, 0, 0, 0]
[9836652.46683, 0, 0, 0, 10242875.661, 0, 0, 0, 3657000.77329]
[9836652.46683, 0, 0, 0, 6898780.88745, 0, 0, 3353384.99856, 3647230.02563]
[9836652.46683, 0, 0, 0, 6898780.88745, 0, 0, 7010412.99861, 0]
[9836652.46683, 0, 0, 0, 4079677.36057, 0, 2823532.33309, 6991349.78584, 0]
[9836652.46683, 0, 0, 0, 4079677.36057, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[9836652.46683, 0, 0, 0, 4079677.36057, 0, 6176523.26259, 0, 3647230.02563]
[9836652.46683, 0, 0, 0, 4079677.36057, 0, 9833432.01859, 0, 0]
[9836652.46683, 0, 0, 0, 3269204.14176, 812678.267631, 9810427.16414, 0, 0]
[9836652.46683, 0, 0, 0, 3269204.14176, 812678.267631, 6163192.73498, 0, 3657000.77329]
[9836652.46683, 0, 0, 0, 3269204.14176, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[9836652.46683, 0, 0, 0, 3269204.14176, 812678.267631, 2819096.88679, 7010412.99861, 0]
[9836652.46683, 0, 0, 0, 3269204.14176, 3636064.50987, 0, 6991349.78584, 0]
[9836652.46683, 0, 0, 0, 3269204.14176, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[9836652.46683, 0, 0, 0, 3269204.14176, 6989174.31419, 0, 0, 3647230.02563]
[9836652.46683, 0, 0, 0, 3269204.14176, 10646106.3175, 0, 0, 0]
[13113568.6551, 0, 0, 0, 0, 10620904.7513, 0, 0, 0]
[13113568.6551, 0, 0, 0, 0, 6973670.32211, 0, 0, 3657000.77329]
[13113568.6551, 0, 0, 0, 0, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[13113568.6551, 0, 0, 0, 0, 3629575.54858, 0, 7010412.99861, 0]
[13113568.6551, 0, 0, 0, 0, 810470.010852, 2823532.33309, 6991349.78584, 0]
[13113568.6551, 0, 0, 0, 0, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[13113568.6551, 0, 0, 0, 0, 810470.010852, 6176523.26259, 0, 3647230.02563]
[13113568.6551, 0, 0, 0, 0, 810470.010852, 9833432.01859, 0, 0]
[13926268.8985, 0, 0, 0, 0, 0, 9810427.16414, 0, 0]
[13926268.8985, 0, 0, 0, 0, 0, 6163192.73498, 0, 3657000.77329]
[13926268.8985, 0, 0, 0, 0, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[13926268.8985, 0, 0, 0, 0, 0, 2819096.88679, 7010412.99861, 0]
[16749306.049, 0, 0, 0, 0, 0, 0, 6991349.78584, 0]
[16749306.049, 0, 0, 0, 0, 0, 0, 3344115.23013, 3657000.77329]
[20102631.7991, 0, 0, 0, 0, 0, 0, 0, 3647230.02563]
[23759629.6982, 0, 0, 0, 0, 0, 0, 0, 0]
