[2555861.81706, 7758327.39466, 0, 0, 0, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 7758327.39466, 0, 0, 0, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 7758327.39466, 0, 0, 0, 4602727.1979, 0, 5296278.92693, 0]
[2555861.81706, 7758327.39466, 0, 0, 0, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 7758327.39466, 0, 0, 0, 7077976.16596, 0, 0, 2825734.81176]
[2555861.81706, 7758327.39466, 0, 0, 0, 9909385.72749, 0, 0, 0]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 9892389.57405, 0, 0, 0]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 7066650.26362, 0, 0, 2831454.22247]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 4596101.53789, 0, 5306815.70019, 0]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[2555861.81706, 7265071.84541, 0, 0, 494251.224715, 2095080.48669, 7813142.12797, 0, 0]
[2555861.81706, 7265071.84541, 0, 0, 2590932.13621, 0, 7797334.60616, 0, 0]
[2555861.81706, 7265071.84541, 0, 0, 2590932.13621, 0, 4971595.29574, 0, 2831454.22247]
[2555861.81706, 7265071.84541, 0, 0, 2590932.13621, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 7265071.84541, 0, 0, 2590932.13621, 0, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 7265071.84541, 0, 0, 5096959.27933, 0, 0, 5296278.92693, 0]
[2555861.81706, 7265071.84541, 0, 0, 5096959.27933, 0, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 7265071.84541, 0, 0, 7572223.80882, 0, 0, 0, 2825734.81176]
[2555861.81706, 7265071.84541, 0, 0, 10403639.6096, 0, 0, 0, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 10385640.2303, 0, 0, 0, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 7559900.9199, 0, 0, 0, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 5089351.68678, 0, 0, 2475335.25466, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 5089351.68678, 0, 0, 5306815.70019, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 2588334.12741, 0, 2506301.50571, 5296278.92693, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 2588334.12741, 0, 2506301.50571, 2470539.74725, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 2588334.12741, 0, 4981660.65009, 0, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 2588334.12741, 0, 7813142.12797, 0, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 2096801.39847, 7797334.60616, 0, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 2096801.39847, 4971595.29574, 0, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 4602727.1979, 0, 5296278.92693, 0]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 7077976.16596, 0, 0, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 2131811.60362, 493253.173132, 9909385.72749, 0, 0, 0]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 9892389.57405, 0, 0, 0]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 7066650.26362, 0, 0, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 4596101.53789, 0, 5306815.70019, 0]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 2626084.34213, 0, 2095080.48669, 7813142.12797, 0, 0]
[2555861.81706, 5137538.61499, 0, 4722541.80109, 0, 0, 7797334.60616, 0, 0]
[2555861.81706, 5137538.61499, 0, 4722541.80109, 0, 0, 4971595.29574, 0, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 4722541.80109, 0, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 4722541.80109, 0, 0, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 5137538.61499, 0, 7228728.77573, 0, 0, 0, 5296278.92693, 0]
[2555861.81706, 5137538.61499, 0, 7228728.77573, 0, 0, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 5137538.61499, 0, 9704028.42635, 0, 0, 0, 0, 2825734.81176]
[2555861.81706, 5137538.61499, 0, 12535460.6885, 0, 0, 0, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 12513164.0621, 0, 0, 0, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 9687430.98564, 0, 0, 0, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 7216882.19306, 0, 0, 0, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 7216882.19306, 0, 0, 0, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 4715865.1264, 0, 0, 2506301.50571, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 4715865.1264, 0, 0, 2506301.50571, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 4715865.1264, 0, 0, 4981660.65009, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 4715865.1264, 0, 0, 7813142.12797, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 2096801.39847, 7797334.60616, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 2096801.39847, 4971595.29574, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 4602727.1979, 0, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 7077976.16596, 0, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 2620784.2099, 0, 9909385.72749, 0, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 9892389.57405, 0, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 7066650.26362, 0, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 4596101.53789, 0, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 494251.224715, 2095080.48669, 7813142.12797, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 2590932.13621, 0, 7797334.60616, 0, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 2590932.13621, 0, 4971595.29574, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 2590932.13621, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 2590932.13621, 0, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 5096959.27933, 0, 0, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 5096959.27933, 0, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 7572223.80882, 0, 0, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 2606366.47159, 2127528.7534, 10403639.6096, 0, 0, 0, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 10385640.2303, 0, 0, 0, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 7559900.9199, 0, 0, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 5089351.68678, 0, 0, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 5089351.68678, 0, 0, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 2588334.12741, 0, 2506301.50571, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 2588334.12741, 0, 2506301.50571, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 2588334.12741, 0, 4981660.65009, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 2588334.12741, 0, 7813142.12797, 0, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 2096801.39847, 7797334.60616, 0, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 2096801.39847, 4971595.29574, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 4602727.1979, 0, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 7077976.16596, 0, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 4738177.19239, 0, 493253.173132, 9909385.72749, 0, 0, 0]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 9892389.57405, 0, 0, 0]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 7066650.26362, 0, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 4596101.53789, 0, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 5232446.94618, 0, 0, 2095080.48669, 7813142.12797, 0, 0]
[2555861.81706, 2535406.78097, 7328913.36381, 0, 0, 0, 7797334.60616, 0, 0]
[2555861.81706, 2535406.78097, 7328913.36381, 0, 0, 0, 4971595.29574, 0, 2831454.22247]
[2555861.81706, 2535406.78097, 7328913.36381, 0, 0, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[2555861.81706, 2535406.78097, 7328913.36381, 0, 0, 0, 2501052.7873, 5306815.70019, 0]
[2555861.81706, 2535406.78097, 9835116.46233, 0, 0, 0, 0, 5296278.92693, 0]
[2555861.81706, 2535406.78097, 9835116.46233, 0, 0, 0, 0, 2470539.74725, 2831454.22247]
[2555861.81706, 2535406.78097, 12310411.0232, 0, 0, 0, 0, 0, 2825734.81176]
[2555861.81706, 2535406.78097, 15141834.2285, 0, 0, 0, 0, 0, 0]
[5096524.43347, 0, 15115303.7489, 0, 0, 0, 0, 0, 0]
[5096524.43347, 0, 12289564.4385, 0, 0, 0, 0, 0, 2831454.22247]
[5096524.43347, 0, 9819015.62101, 0, 0, 0, 0, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 9819015.62101, 0, 0, 0, 0, 5306815.70019, 0]
[5096524.43347, 0, 7317998.55435, 0, 0, 0, 2506301.50571, 5296278.92693, 0]
[5096524.43347, 0, 7317998.55435, 0, 0, 0, 2506301.50571, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 7317998.55435, 0, 0, 0, 4981660.65009, 0, 2825734.81176]
[5096524.43347, 0, 7317998.55435, 0, 0, 0, 7813142.12797, 0, 0]
[5096524.43347, 0, 5222917.84731, 0, 0, 2096801.39847, 7797334.60616, 0, 0]
[5096524.43347, 0, 5222917.84731, 0, 0, 2096801.39847, 4971595.29574, 0, 2831454.22247]
[5096524.43347, 0, 5222917.84731, 0, 0, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 5222917.84731, 0, 0, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[5096524.43347, 0, 5222917.84731, 0, 0, 4602727.1979, 0, 5296278.92693, 0]
[5096524.43347, 0, 5222917.84731, 0, 0, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 5222917.84731, 0, 0, 7077976.16596, 0, 0, 2825734.81176]
[5096524.43347, 0, 5222917.84731, 0, 0, 9909385.72749, 0, 0, 0]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 9892389.57405, 0, 0, 0]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 7066650.26362, 0, 0, 2831454.22247]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 4596101.53789, 0, 5306815.70019, 0]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[5096524.43347, 0, 4729663.0854, 0, 494251.224715, 2095080.48669, 7813142.12797, 0, 0]
[5096524.43347, 0, 4729663.0854, 0, 2590932.13621, 0, 7797334.60616, 0, 0]
[5096524.43347, 0, 4729663.0854, 0, 2590932.13621, 0, 4971595.29574, 0, 2831454.22247]
[5096524.43347, 0, 4729663.0854, 0, 2590932.13621, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 4729663.0854, 0, 2590932.13621, 0, 2501052.7873, 5306815.70019, 0]
[5096524.43347, 0, 4729663.0854, 0, 5096959.27933, 0, 0, 5296278.92693, 0]
[5096524.43347, 0, 4729663.0854, 0, 5096959.27933, 0, 0, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 4729663.0854, 0, 7572223.80882, 0, 0, 0, 2825734.81176]
[5096524.43347, 0, 4729663.0854, 0, 10403639.6096, 0, 0, 0, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 10385640.2303, 0, 0, 0, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 7559900.9199, 0, 0, 0, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 5089351.68678, 0, 0, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 5089351.68678, 0, 0, 5306815.70019, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 2588334.12741, 0, 2506301.50571, 5296278.92693, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 2588334.12741, 0, 2506301.50571, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 2588334.12741, 0, 4981660.65009, 0, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 2588334.12741, 0, 7813142.12797, 0, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 2096801.39847, 7797334.60616, 0, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 2096801.39847, 4971595.29574, 0, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 4602727.1979, 0, 5296278.92693, 0]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 7077976.16596, 0, 0, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 2131811.60362, 493253.173132, 9909385.72749, 0, 0, 0]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 9892389.57405, 0, 0, 0]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 7066650.26362, 0, 0, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 4596101.53789, 0, 5306815.70019, 0]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 2626084.34213, 0, 2095080.48669, 7813142.12797, 0, 0]
[5096524.43347, 0, 2602130.23781, 4722541.80109, 0, 0, 7797334.60616, 0, 0]
[5096524.43347, 0, 2602130.23781, 4722541.80109, 0, 0, 4971595.29574, 0, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 4722541.80109, 0, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 4722541.80109, 0, 0, 2501052.7873, 5306815.70019, 0]
[5096524.43347, 0, 2602130.23781, 7228728.77573, 0, 0, 0, 5296278.92693, 0]
[5096524.43347, 0, 2602130.23781, 7228728.77573, 0, 0, 0, 2470539.74725, 2831454.22247]
[5096524.43347, 0, 2602130.23781, 9704028.42635, 0, 0, 0, 0, 2825734.81176]
[5096524.43347, 0, 2602130.23781, 12535460.6885, 0, 0, 0, 0, 0]
[7702864.97651, 0, 0, 12513164.0621, 0, 0, 0, 0, 0]
[7702864.97651, 0, 0, 9687430.98564, 0, 0, 0, 0, 2831454.22247]
[7702864.97651, 0, 0, 7216882.19306, 0, 0, 0, 2475335.25466, 2825734.81176]
[7702864.97651, 0, 0, 7216882.19306, 0, 0, 0, 5306815.70019, 0]
[7702864.97651, 0, 0, 4715865.1264, 0, 0, 2506301.50571, 5296278.92693, 0]
[7702864.97651, 0, 0, 4715865.1264, 0, 0, 2506301.50571, 2470539.74725, 2831454.22247]
[7702864.97651, 0, 0, 4715865.1264, 0, 0, 4981660.65009, 0, 2825734.81176]
[7702864.97651, 0, 0, 4715865.1264, 0, 0, 7813142.12797, 0, 0]
[7702864.97651, 0, 0, 2620784.2099, 0, 2096801.39847, 7797334.60616, 0, 0]
[7702864.97651, 0, 0, 2620784.2099, 0, 2096801.39847, 4971595.29574, 0, 2831454.22247]
[7702864.97651, 0, 0, 2620784.2099, 0, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[7702864.97651, 0, 0, 2620784.2099, 0, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[7702864.97651, 0, 0, 2620784.2099, 0, 4602727.1979, 0, 5296278.92693, 0]
[7702864.97651, 0, 0, 2620784.2099, 0, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[7702864.97651, 0, 0, 2620784.2099, 0, 7077976.16596, 0, 0, 2825734.81176]
[7702864.97651, 0, 0, 2620784.2099, 0, 9909385.72749, 0, 0, 0]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 9892389.57405, 0, 0, 0]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 7066650.26362, 0, 0, 2831454.22247]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 4596101.53789, 0, 5306815.70019, 0]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[7702864.97651, 0, 0, 2127528.7534, 494251.224715, 2095080.48669, 7813142.12797, 0, 0]
[7702864.97651, 0, 0, 2127528.7534, 2590932.13621, 0, 7797334.60616, 0, 0]
[7702864.97651, 0, 0, 2127528.7534, 2590932.13621, 0, 4971595.29574, 0, 2831454.22247]
[7702864.97651, 0, 0, 2127528.7534, 2590932.13621, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[7702864.97651, 0, 0, 2127528.7534, 2590932.13621, 0, 2501052.7873, 5306815.70019, 0]
[7702864.97651, 0, 0, 2127528.7534, 5096959.27933, 0, 0, 5296278.92693, 0]
[7702864.97651, 0, 0, 2127528.7534, 5096959.27933, 0, 0, 2470539.74725, 2831454.22247]
[7702864.97651, 0, 0, 2127528.7534, 7572223.80882, 0, 0, 0, 2825734.81176]
[7702864.97651, 0, 0, 2127528.7534, 10403639.6096, 0, 0, 0, 0]
[9834693.0017, 0, 0, 0, 10385640.2303, 0, 0, 0, 0]
[9834693.0017, 0, 0, 0, 7559900.9199, 0, 0, 0, 2831454.22247]
[9834693.0017, 0, 0, 0, 5089351.68678, 0, 0, 2475335.25466, 2825734.81176]
[9834693.0017, 0, 0, 0, 5089351.68678, 0, 0, 5306815.70019, 0]
[9834693.0017, 0, 0, 0, 2588334.12741, 0, 2506301.50571, 5296278.92693, 0]
[9834693.0017, 0, 0, 0, 2588334.12741, 0, 2506301.50571, 2470539.74725, 2831454.22247]
[9834693.0017, 0, 0, 0, 2588334.12741, 0, 4981660.65009, 0, 2825734.81176]
[9834693.0017, 0, 0, 0, 2588334.12741, 0, 7813142.12797, 0, 0]
[9834693.0017, 0, 0, 0, 493253.173132, 2096801.39847, 7797334.60616, 0, 0]
[9834693.0017, 0, 0, 0, 493253.173132, 2096801.39847, 4971595.29574, 0, 2831454.22247]
[9834693.0017, 0, 0, 0, 493253.173132, 2096801.39847, 2501052.7873, 2475335.25466, 2825734.81176]
[9834693.0017, 0, 0, 0, 493253.173132, 2096801.39847, 2501052.7873, 5306815.70019, 0]
[9834693.0017, 0, 0, 0, 493253.173132, 4602727.1979, 0, 5296278.92693, 0]
[9834693.0017, 0, 0, 0, 493253.173132, 4602727.1979, 0, 2470539.74725, 2831454.22247]
[9834693.0017, 0, 0, 0, 493253.173132, 7077976.16596, 0, 0, 2825734.81176]
[9834693.0017, 0, 0, 0, 493253.173132, 9909385.72749, 0, 0, 0]
[10328966.0984, 0, 0, 0, 0, 9892389.57405, 0, 0, 0]
[10328966.0984, 0, 0, 0, 0, 7066650.26362, 0, 0, 2831454.22247]
[10328966.0984, 0, 0, 0, 0, 4596101.53789, 0, 2475335.25466, 2825734.81176]
[10328966.0984, 0, 0, 0, 0, 4596101.53789, 0, 5306815.70019, 0]
[10328966.0984, 0, 0, 0, 0, 2095080.48669, 2506301.50571, 5296278.92693, 0]
[10328966.0984, 0, 0, 0, 0, 2095080.48669, 2506301.50571, 2470539.74725, 2831454.22247]
[10328966.0984, 0, 0, 0, 0, 2095080.48669, 4981660.65009, 0, 2825734.81176]
[10328966.0984, 0, 0, 0, 0, 2095080.48669, 7813142.12797, 0, 0]
[12425321.5526, 0, 0, 0, 0, 0, 7797334.60616, 0, 0]
[12425321.5526, 0, 0, 0, 0, 0, 4971595.29574, 0, 2831454.22247]
[12425321.5526, 0, 0, 0, 0, 0, 2501052.7873, 2475335.25466, 2825734.81176]
[12425321.5526, 0, 0, 0, 0, 0, 2501052.7873, 5306815.70019, 0]
[14931562.4084, 0, 0, 0, 0, 0, 0, 5296278.92693, 0]
[14931562.4084, 0, 0, 0, 0, 0, 0, 2470539.74725, 2831454.22247]
[17406888.309, 0, 0, 0, 0, 0, 0, 0, 2825734.81176]
[20238333.2586, 0, 0, 0, 0, 0, 0, 0, 0]
